-175,-50,175,75,World
60.50526,29.394159,74.898827,38.453041,Afghanistan
19.28249,39.667759,21.053049,42.661369,Albania
-8.669294,18.976379,11.98645,37.083599,Algeria
-170.823931,-14.376303,-170.560398,-14.25428,American Samoa
1.435247,42.4361,1.781667,42.65387,Andorra
11.73111,-18.01173,24.06221,-4.388889,Angola
-61.891102,16.9897,-61.666401,17.725,Antigua and Barbuda
-73.58168,-55.04528,-53.65028,-21.78751,Argentina
43.47324,38.844219,46.622501,41.298599,Armenia
-70.06,12.4,-69.863,12.63,Aruba
112.908302,-43.64806,153.619995,-10.71056,Australia
9.54041,46.387489,17.179899,49.01582,Austria
44.77858,38.390541,50.384991,41.896702,Azerbaijan
-78.80307,22.256941,-73.829453,26.928329,Bahamas
50.466099,25.79055,50.613041,26.24028,Bahrain
88.043297,20.7486,92.669418,26.625271,Bangladesh
-59.65918,13.05694,-59.429169,13.33194,Barbados
19.636511,51.2528,32.741402,56.167801,Belarus
2.541667,49.5061,6.400277,51.502769,Belgium
-89.217773,15.88972,-88.08223,18.48971,Belize
0.776667,6.210679,3.855,12.39332,Benin
-64.858299,32.260601,-64.6717,32.382198,Bermuda
88.750549,26.70138,92.11441,28.32333,Bhutan
-69.652496,-22.901119,-57.45861,-9.682777,Bolivia
15.7364,42.564522,19.619699,45.276901,Bosnia - Herzegovina
19.995819,-26.89468,29.370529,-17.797661,Botswana
-74.009453,-33.74773,-34.79945,5.273609,Brazil
-64.522117,18.016647,-63.0033,18.450594,British Virgin Island
114.091003,4.027776,115.360199,5.053054,Brunei
22.35944,41.254429,28.60638,44.243061,Bulgaria
-5.52066,9.396385,2.401563,15.08305,Burkina Faso
28.98749,-4.454723,30.85388,-2.299445,Burundi
102.351402,10.00972,107.636398,14.70496,Cambodia
8.502497,1.654166,16.206409,13.08472,Cameroon United Republic
-141.001404,41.913319,-52.616669,83.113327,Canada
-25.36056,14.81222,-22.6725,17.19166,Cape Verde
14.41444,2.221102,27.45805,11.00139,Central African Republic
13.46222,7.457776,23.99971,23.45055,Chad
-75.715561,-55.72057,-67.001106,-17.50528,Chile
73.623863,18.168881,134.772201,53.553871,China
-79.051681,-4.224228,-66.873383,12.45833,Colombia
43.214432,-12.37084,44.526661,-11.37111,Comoros
11.14151,-5.020615,18.642219,3.710833,Congo
12.20966,-13.45195,31.277451,5.347498,Congo - Democratic Republic
-85.89862,8.026709,-82.565193,11.21361,Costa Rica
-8.606667,4.347776,-2.488056,10.73495,Cote D'ivoire
13.49639,42.398319,19.4261,46.541698,Croatia
-84.953339,19.821939,-74.131943,23.18638,Cuba
32.269161,34.56332,34.581661,35.67165,Cyprus
12.09347,48.57555,18.871652,51.031368,Czech Republic
8.091389,54.570271,12.61806,57.74416,Denmark
41.759708,10.97083,43.419991,12.70889,Djibouti
-61.490009,15.2,-61.25362,15.62805,Dominica
-71.991524,17.61833,-68.322243,19.928329,Dominican Republic
-91.666122,-5.003335,-75.218613,1.437926,Ecuador
24.706381,21.99666,35.813042,31.63933,Egypt
-90.105827,13.15666,-87.695267,14.45166,El Salvador
9.357498,1.001944,11.35389,2.346065,Equatorial Guinea
36.443859,12.36389,43.12331,18.0089,Eritrea
21.83194,57.522202,28.195299,59.66832,Estonia
32.989429,3.406666,47.98943,14.867343,Ethiopia
-61.030811,-52.339451,-57.731392,-51.25861,Falkland Islands
-7.2325,61.933319,-6.5675,62.330269,Faroe Islands - Denmark
177.256302,-19.1614,179.989502,-16.152691,Fiji
19.648331,59.804989,31.587299,70.079422,Finland
-4.790556,41.366379,9.543055,51.091099,France
-54.61536,2.113055,-51.649441,5.750277,French Guiana
-149.641693,-17.87084,-149.148895,-17.499451,French Polynesia
68.751373,-49.720558,70.568588,-48.652779,French Southern and Antarctic Lands
8.706387,-3.922898,14.51861,2.317276,Gabon
-16.826389,13.03709,-13.79861,13.82638,Gambia
34.21748,31.216261,34.55859,31.596661,Gaza Strip
40.006512,41.046101,46.7108,43.584702,Georgia
5.869443,47.281101,15.03805,54.9174,Germany
-3.249166,4.727777,1.20385,11.16666,Ghana
19.627501,34.929989,28.24222,41.744431,Greece
-73.043083,59.7911,-12.15528,83.623032,Greenland - Denmark
-61.789699,11.9964,-61.596401,12.2378,Grenada
-61.783619,15.95,-61.10992,16.513611,Guadeloupe
-92.245941,13.74547,-88.213059,17.82111,Guatemala
-15.07861,3.21361,8.961386,12.66603,Guinea
-16.677811,10.92389,-13.64417,12.68472,Guinea-Bissau
-61.389999,1.185555,-56.470909,8.533598,Guyana
-74.476959,18.02277,-71.62944,19.93277,Haiti
73.234421,-53.199169,73.719422,-52.96418,Heard Island and McDonald Islands
-89.354874,12.98741,-83.130867,16.020269,Honduras
113.896599,22.2775,114.389999,22.548849,Hong Kong
16.106701,45.760349,22.894859,48.575821,Hungary
-24.515,63.40276,-13.49778,66.534416,Iceland
68.139977,6.748887,97.394127,35.986099,India
95.198593,-10.93,141.008301,5.653888,Indonesia
44.034161,25.07527,63.341931,39.78054,Iran
38.794552,29.10416,48.545181,37.38443,Iraq
-10.47278,51.44582,-5.994722,55.377209,Ireland
-4.784167,54.056931,-4.308612,54.409161,Isle of Man
34.267078,29.49379,35.669708,33.290272,Israel
6.620172,36.650829,18.51083,47.090542,Italy
-78.372787,17.696659,-76.188606,18.52194,Jamaica
127.652801,26.07888,145.818298,45.50552,Japan
34.88443,29.188881,39.303081,33.377232,Jordan
46.499199,40.591099,87.345329,55.444698,Kazakhstan
33.951382,-4.673122,41.913639,4.622081,Kenya
-157.5681,1.705,-157.191101,2.026666,Kiribati
124.323601,37.680271,130.694794,42.980541,Korea - North
126.123596,33.190269,129.5858,38.622532,Korea - South
19.9753,41.855598,21.8183,43.268101,Kosovo
46.541611,28.544359,48.419731,30.083879,Kuwait
69.248901,39.191898,80.285477,43.2686,Kyrgyzstan
100.0923,13.92,107.695198,22.50083,Laos
20.986941,55.674999,28.237801,58.0844,Latvia
35.097061,33.063042,36.624981,34.689152,Lebanon
27.014721,-30.65889,29.455549,-28.56945,Lesotho
-11.4987,4.351451,-7.367778,8.569677,Liberia
9.303886,19.497761,25.13423,33.165779,Libya
9.47583,47.049641,9.640949,47.266979,Liechtenstein
20.93203,53.8881,26.8197,56.450802,Lithuania
5.731111,49.448318,6.522222,50.172211,Luxembourg
113.527496,22.0917,113.603897,22.214399,Macau
20.46249,40.857021,23.031389,42.361401,Macedonia
43.2211,-25.600281,50.499439,-11.94778,Madagascar
32.689701,-17.135811,35.92416,-9.373335,Malawi
99.646927,0.853333,119.275803,7.356666,Malaysia
72.683601,-0.6908,73.753601,7.0964,Maldives
-12.24575,10.14194,4.2525,25.000271,Mali
14.1808,35.799999,14.57,36.075001,Malta
-61.22945,14.40305,-60.810009,14.88028,Martinique
-17.05435,14.72555,-4.806389,27.280199,Mauritania
57.306381,-20.50584,57.78582,-20.00112,Mauritius
-117.123596,14.54808,-86.74501,32.718319,Mexico
26.635,45.4482,30.134199,48.486698,Moldova
87.759407,41.581379,119.928001,52.14201,Mongolia
18.4533,41.849319,20.382799,43.556099,Montenegro
-13.176931,27.665079,-1.010556,35.915272,Morocco
30.21277,-26.860279,40.839161,-10.48045,Mozambique
92.193298,9.985552,101.161598,28.54694,Myanmar
11.73333,-28.960831,25.265751,-16.968889,Namibia
80.055801,26.347771,88.195801,30.41971,Nepal
3.363889,50.756069,7.209444,53.509299,Netherlands
-70.284912,12.033213,-68.499046,12.863099,Netherlands Antilles
163.992203,-22.39473,168.146103,-20.087231,New Caledonia
165.566357,-50.85445,178.559693,-33.069679,New Zealand
-87.690292,10.70972,-83.130867,15.02472,Nicaragua
0.166667,11.69169,15.99666,23.52232,Niger
2.682129,4.281943,14.67416,13.89313,Nigeria
144.623001,13.2375,144.953293,13.63472,Northern Mariana Islands
-9.120001,57.996101,33.624989,80.513313,Norway
51.904148,16.64386,59.836101,25.039221,Oman
60.866871,23.688049,77.831413,37.062759,Pakistan
-83.031677,7.205832,-77.146668,9.620277,Panama
140.849899,-11.62028,153.776306,-1.950556,Papua New Guinea
-62.63866,-27.586121,-54.243061,-19.296671,Paraguay
-81.3564,-18.34799,-68.6875,-0.0375,Peru
117.1744,5.051388,126.598,18.647499,Philippines
14.13333,49.006351,24.14471,54.836651,Poland
-28.54945,32.637489,-6.194444,42.15221,Portugal
-67.25917,17.928049,-65.625839,18.511391,Puerto Rico
50.752491,24.55559,51.61166,26.152769,Qatar
55.221371,-21.373619,55.85138,-20.86556,Reunion
20.261141,43.624699,29.701111,48.253319,Romania
26.970313,41.196098,180,83.271366,Russian Fed.
28.853319,-2.826667,30.876381,-1.061622,Rwanda
-5.793568,-16.021259,-5.643567,-15.892676,Saint Helena
-172.774994,-14.05306,-171.436707,-13.46056,Samoa
12.405131,43.894595,12.508419,43.988895,San Marino
6.464999,0.02,7.4642,1.7019,Sao Tome And Principe
34.603039,15.10555,56.51305,32.237339,Saudi Arabia
-17.52,12.30139,-11.35833,16.69305,Senegal
18.8281,42.232201,23.006941,46.174992,Serbia
55.374699,-4.7892,55.792801,-4.28,Seychelles
-13.298431,6.913198,-10.26652,9.997496,Sierra Leone
103.648002,1.259722,103.998001,1.425287,Singapore
16.84083,47.740822,22.558001,49.605259,Slovakia
13.38305,45.425598,16.60924,46.872479,Slovenia
154.5336,-11.84584,162.386597,-5.018613,Solomon Islands
40.986309,-1.674361,54.5336,12.71278,Somalia
16.469721,-34.814999,32.893089,-22.13611,South Africa
-38.0289,-54.889721,-35.782791,-54.00333,South Georgia and the South Sandwich Isl
-17.99501,27.73472,4.336666,43.774429,Spain
79.698303,5.943609,81.890533,9.826109,Sri Lanka
-62.863899,17.0917,-62.534199,17.410801,St Kitts Nevis
-61.079731,13.71778,-60.892231,14.10472,St Lucia
-61.459309,12.57705,-61.1203,13.3842,St Vincent and the Grenadines
21.828251,3.49214,38.621319,23.128,Sudan
-58.071671,1.849444,-53.98444,5.997499,Suriname
30.80222,-27.31667,32.13422,-25.72834,Swaziland
11.10694,55.001099,24.16707,69.063141,Sweden
5.965833,45.823879,10.48861,47.80637,Switzerland
35.590542,32.313599,42.373852,37.322182,Syria
120.053299,21.903049,121.999199,25.284161,Taiwan
67.3647,36.672211,75.18747,41.050301,Tajikistan
29.59055,-11.72695,40.45332,-0.997581,Tanzania
97.34581,5.631942,105.634399,20.455271,Thailand
-0.150955,6.099102,1.799956,11.13927,Togo
-175.360596,-21.454201,-173.906097,-18.5681,Tonga
-61.92445,10.03805,-60.928341,10.83861,Trinidad And Tobago
7.491666,30.236059,11.58333,37.338039,Tunisia
26.03331,35.821659,44.82193,42.107208,Turkey
52.443321,35.145538,66.672501,42.797798,Turkmenistan
-73.706124,20.91527,-73.002792,21.332491,Turks and Caicos Islands
178.842178,-8.128861,179.383103,-7.568621,Tuvalu
29.578329,-1.464444,35.026089,4.22176,Uganda
22.151449,44.39526,40.179699,52.3797,Ukraine
50.826099,22.057159,56.37582,26.083599,United Arab Emirates
-8.164723,49.955269,1.7425,60.6311,United Kingdom
-178.214203,18.536892,-48.466812,71.406647,United States
-58.438621,-34.977779,-53.095001,-30.100559,Uruguay
55.9972,37.185261,73.172997,45.57066,Uzbekistan
165.777496,-19.64028,169.483902,-10.67167,Vanuatu
-73.383903,0.649722,-59.801392,12.19528,Venezuela
102.140503,8.574163,109.459099,23.37582,Viet Nam
-17.07361,20.770069,-8.667223,27.66885,Western Sahara
42.61388,12.59972,53.078251,18.99888,Yemen
21.998329,-18.075279,33.693039,-8.220806,Zambia
25.23666,-22.41614,33.07304,-15.61611,Zimbabwe